id,url,isUse,oauthService,oauthLink,loginLink
175,https://rusfootball.info,1,mail.ru,connect.mail.ru/oauth/authorize?client_id=729576&redirect_uri=https%3A%2F%2Fwww.rusfootball.info%2Findex.php%3Fdo%3Dauth-social%26provider%3Dmailru&state=7c538dc279479f1e23e5233c306e3ba6&response_type=code,https://connect.mail.ru/oauth/authorize?client_id=729576&redirect_uri=https%3A%2F%2Fwww.rusfootball.info%2Findex.php%3Fdo%3Dauth-social%26provider%3Dmailru&state=7c538dc279479f1e23e5233c306e3ba6&response_type=code
176,https://japantoday.com,1,Facebook,www.facebook.com/v2.10/dialog/oauth?client_id=205769802778296&state=74b893572304bd2f13d7e2b3d2a246a6&response_type=code&sdk=php-sdk-5.6.2&redirect_uri=https%3A%2F%2Fjapantoday.com%2Flogin%2Ffacebook&scope=public_profile%2Cemail,https://www.facebook.com/v2.10/dialog/oauth?client_id=205769802778296&state=74b893572304bd2f13d7e2b3d2a246a6&response_type=code&sdk=php-sdk-5.6.2&redirect_uri=https%3A%2F%2Fjapantoday.com%2Flogin%2Ffacebook&scope=public_profile%2Cemail
177,https://kogan.com,1,Facebook,www.facebook.com/v2.9/dialog/oauth?scope=email&state=qyDiPGZBr6BqfGpNH6fZQ9DME3pBNcp3&redirect_uri=https://www.kogan.com/account/social/complete/facebook/&client_id=137408292967167&return_scopes=true,https://kogan.com/account/social/login/facebook/
178,https://kogan.com,1,Google,accounts.google.com/signin/oauth?client_id=339102586751.apps.googleusercontent.com&as=5AEuMh10NbPMXxNjtJkoPQ&destination=https://www.kogan.com&approval_state=!ChRvcVhPUHM2c1N2SUN1SktZckM2chIfby1rWHlRWkpxYTBlSU5vbEVpbVNxcUhGNW1fUlpCWQ%E2%88%99ANKMe1QAAAAAW7rw_EYqhCzq4tBLMlxfyyItPIRfX28t&oauthgdpr=1&xsrfsig=AHgIfE_DtUL0mc9du2KgnfbiLxnem5r7Xw,https://kogan.com/account/social/login/google-oauth2/
179,https://expensify.com,1,Google,accounts.google.com/signin/oauth?client_id=452047858523-rpvqr7h561c0ecrkukdlhmtno04nrsef.apps.googleusercontent.com&as=slfzw9--Qy8XvcHKLdcIBg&destination=https://www.expensify.com&approval_state=!ChRGbjAzSFdpTkxDV3RBaU1vcEFXThIfYzd5eVZQQlc0RWNVa013TWpqbVNUV1Z5a1FmU1pCWQ%E2%88%99ANKMe1QAAAAAW7rzaRYhMTOWqm-2B2sPxeuFLxPieQNr&oauthgdpr=1&xsrfsig=AHgIfE9Re0bPqRVFYtL3neSxWXak0_iUjw,https://www.expensify.com/authentication/oauth2?step=prompt&action=login&exitTo=
180,https://evrl.to,1,Vk,oauth.vk.com/authorize?client_id=1345958&display=page&scope=notify&redirect_uri=https://evrl.to/auth/vk/?response_type=code&state=89N3ufK79cNz&v=5.21,https://oauth.vk.com/authorize?client_id=1345958&display=page&scope=notify&redirect_uri=https://evrl.to/auth/vk/?response_type=code&state=89N3ufK79cNz&v=5.21
181,https://10fastfingers.com,1,Facebook,www.facebook.com/v2.8/dialog/oauth?client_id=201315946624077&state=72caab77f25375786b8bb35bbd0b091d&response_type=code&sdk=php-sdk-5.4.4&redirect_uri=https%3A%2F%2F10fastfingers.com%2Faccount%2Ffacebook_login_action%2F0&scope=email,https://10fastfingers.com/account/facebook_login
182,https://10fastfingers.com,1,Twitter,api.twitter.com/oauth/authenticate?oauth_token=7o-DagAAAAAAEkjDAAABZk0yQKo,https://10fastfingers.com/account/twitter_login
183,https://10fastfingers.com,1,Google,accounts.google.com/signin/oauth?client_id=451050238842-stelcbipu0o33seaasv3sd3gt8ktilti.apps.googleusercontent.com&as=9Nw_MxKvJHdRAu_W0bJ-rQ&destination=https://10fastfingers.com&approval_state=!ChRlUm54LXRlZHd1UC1ZUEhtX0o1VRIfazAyNDZpWXZNWjRTSU5vbEVpbVNxcUhWNUNUVFpCWQ%E2%88%99ANKMe1QAAAAAW7r3-l8DZIGkDCNChm8q-suPGj2nad-c&oauthgdpr=1&xsrfsig=AHgIfE9-5aJ0frrbQ0eZGMJhdBi-GFqBXg,https://10fastfingers.com/account/google_login
184,https://behindthename.com,1,Google,accounts.google.com/signin/oauth?client_id=873151961174-m5eon9nmnueo4ckpr2urfqcg7450sv23.apps.googleusercontent.com&as=vBrEULBF6CPOxYdsbQ-xbQ&destination=https://www.behindthename.com&approval_state=!ChRibkMtamJONlhXVkdfNFBXcEdIeBIfOC1FWXVCOGptcndSSU5vbEVpbVNxcUVsWWJEVFpCWQ%E2%88%99ANKMe1QAAAAAW7r6NQZiWmhnqU_tlpfWHsqGl9w8_4i4&oauthgdpr=1&xsrfsig=AHgIfE9IR1HQ685ClKm2RAQ5Q5d6dH1UXw,https://behindthename.com/members/dosociallogin.php?provider=google
185,https://behindthename.com,1,Facebook,www.facebook.com/v2.8/dialog/oauth?auth_type=rerequest&client_id=924008170968319&state=32edcec86cf0c1790d174949426249ad&response_type=code&sdk=php-sdk-5.4.4&redirect_uri=https%3A%2F%2Fwww.behindthename.com%2Flib%2Fhybridauth%2F%3Fhauth_done%3DFacebook&scope=email,https://behindthename.com/members/dosociallogin.php?provider=facebook
186,https://behindthename.com,1,Twitter,api.twitter.com/oauth/authenticate?oauth_token=R8j0ogAAAAAAiSWuAAABZk07KN8,https://behindthename.com/members/dosociallogin.php?provider=twitter
187,https://spcs.me,1,Vk,oauth.vk.com/authorize?client_id=4564678&scope=4259846&redirect_uri=https://spcs.me/registration/external/&state=CK:1883%2CLink%5Fid:461020%2CS:1%2Csid:4343265368381883&response_type=code,"https://spcs.me/oauth/?CK=1883&P=1&redirect_uri=registration/external/&sid=&state=CK:1883,Link_id:461020,S:1,sid:4343265368381883"
188,https://spcs.me,1,mail.ru,connect.mail.ru/oauth/authorize?client_id=725122&redirect_uri=https://spcs.me/registration/external/&state=CK:1883%2CLink%5Fid:461020%2CS:3%2Csid:4343265368381883&response_type=code,"https://spcs.me/oauth/?CK=1883&P=3&redirect_uri=registration/external/&sid=&state=CK:1883,Link_id:461020,S:3,sid:4343265368381883"
189,https://spcs.me,1,mail.ru,connect.mail.ru/oauth/authorize?client_id=725122&redirect_uri=https://spcs.me/registration/external/&state=CK:1883%2CLink%5Fid:461020%2CS:3%2Csid:4343265368381883&response_type=code,"https://spcs.me/oauth/?CK=1883&P=3&redirect_uri=registration/external/&sid=&state=CK:1883,Link_id:461020,S:3,sid:4343265368381883"
190,https://melodrama1.com,1,Vk,oauth.vk.com/authorize?client_id=4953530&redirect_uri=https%3A%2F%2Fmelodrama1.com%2Findex.php%3Fdo%3Dauth-social%26provider%3Dvk&scope=offline%2Cwall%2Cemail&state=1145a140c48e8ab72b788a0eee98f669&response_type=code,http://oauth.vk.com/authorize?client_id=4953530&redirect_uri=https%3A%2F%2Fmelodrama1.com%2Findex.php%3Fdo%3Dauth-social%26provider%3Dvk&scope=offline%2Cwall%2Cemail&state=1145a140c48e8ab72b788a0eee98f669&response_type=code
191,https://melodrama1.com,1,Vk,oauth.vk.com/authorize?client_id=4953530&redirect_uri=https%3A%2F%2Fmelodrama1.com%2Findex.php%3Fdo%3Dauth-social%26provider%3Dvk&scope=offline%2Cwall%2Cemail&state=1145a140c48e8ab72b788a0eee98f669&response_type=code,http://oauth.vk.com/authorize?client_id=4953530&redirect_uri=https%3A%2F%2Fmelodrama1.com%2Findex.php%3Fdo%3Dauth-social%26provider%3Dvk&scope=offline%2Cwall%2Cemail&state=1145a140c48e8ab72b788a0eee98f669&response_type=code
192,https://melodrama1.com,1,mail.ru,connect.mail.ru/oauth/authorize?client_id=734751&redirect_uri=https%3A%2F%2Fmelodrama1.com%2Findex.php%3Fdo%3Dauth-social%26provider%3Dmailru&state=1145a140c48e8ab72b788a0eee98f669&response_type=code,https://connect.mail.ru/oauth/authorize?client_id=734751&redirect_uri=https%3A%2F%2Fmelodrama1.com%2Findex.php%3Fdo%3Dauth-social%26provider%3Dmailru&state=1145a140c48e8ab72b788a0eee98f669&response_type=code
193,https://osdn.net,1,GitHub,github.com/login/oauth/authorize?client_id=36ceb12967d8ea5ac3d6&redirect_uri=https%3A%2F%2Fosdn.net%2Faccount%2Fsocial_verify.php%3Fhauth.done%3DGitHub&response_type=code&scope=user%3Aemail,https://osdn.net/account/social_login.php?type=GitHub
194,https://osdn.net,1,Twitter,api.twitter.com/oauth/authenticate?oauth_token=-9aabwAAAAAAAVFyAAABZk1NSXI,https://osdn.net/account/twitter_login.php
195,https://osdn.net,1,Google,accounts.google.com/signin/oauth?client_id=150990651067.apps.googleusercontent.com&as=4hQEiyQscI9TabjpdR7P8g&destination=https://osdn.net&approval_state=!ChRvNDhWWWVCc1U4LU9zR01PY3FWehIfQTZzX0JnWWdFeXNRSU5vbEVpbVNxcUYxUWRYVVpCWQ%E2%88%99ANKMe1QAAAAAW7r-5WUO12WOsL9EseU-0tnLKQkTzHRb&oauthgdpr=1&xsrfsig=AHgIfE9LgwgIkxR_d4Fk_Xmg11DIff4ZGA,https://accounts.google.com/o/oauth2/auth?response_type=code&redirect_uri=https%3A%2F%2Fosdn.net%2Faccount%2Fgplus_verify.php&client_id=150990651067.apps.googleusercontent.com&scope=email+profile&access_type=offline&approval_prompt=auto
196,https://osdn.net,1,Facebook,www.facebook.com/v2.10/dialog/oauth?client_id=224902477537179&state=e2bf28706353b1bd610f72dbdd339289&response_type=code&sdk=php-sdk-5.6.1&redirect_uri=https%3A%2F%2Fosdn.net%2Faccount%2Ffacebook_verify.php&scope=email,https://www.facebook.com/v2.10/dialog/oauth?client_id=224902477537179&state=e2bf28706353b1bd610f72dbdd339289&response_type=code&sdk=php-sdk-5.6.1&redirect_uri=https%3A%2F%2Fosdn.net%2Faccount%2Ffacebook_verify.php&scope=email
197,https://qiushibaike.com,1,Wechat,open.weixin.qq.com/connect/qrconnect?appid=wx559af2d26b56c655&redirect_uri=http%3A%2F%2Fwww.qiushibaike.com%2Fnew4%2Fsession%3Fsrc%3Dwx&response_type=code&scope=snsapi_login,https://open.weixin.qq.com/connect/qrconnect?appid=wx559af2d26b56c655&redirect_uri=http%3A%2F%2Fwww.qiushibaike.com%2Fnew4%2Fsession%3Fsrc%3Dwx&response_type=code&scope=snsapi_login#wechat_redirect
198,https://qiushibaike.com,1,Sina Weibo,api.weibo.com/oauth2/authorize?client_id=63372306&redirect_uri=http%3A%2F%2Fwww.qiushibaike.com%2Fnew4%2Fsession,https://api.weibo.com/oauth2/authorize?client_id=63372306&redirect_uri=http%3A%2F%2Fwww.qiushibaike.com%2Fnew4%2Fsession
199,https://qiushibaike.com,1,Tecent QQ,graph.qq.com/oauth2.0/show?which=error&display=pc&error=100010&which=Login&display=pc&client_id=100251437&response_type=code&redirect_uri=www.qiushibaike.com/new4/session?src=qq,https://graph.qq.com/oauth2.0/authorize?which=Login&display=pc&client_id=100251437&response_type=code&redirect_uri=www.qiushibaike.com/new4/session?src=qq
200,https://honto.jp,1,Facebook,www.facebook.com/v2.12/dialog/oauth?client_id=423965344375658&redirect_uri=https%3A%2F%2Fhonto.jp%2Freg%2Flogin.html%3Fext_account%3D2&state=e9be566d9cb53155ffff39597cbc40fb&sdk=php-sdk-3.2.3&scope=user_birthday%2C+email%2C+user_location,https://honto.jp/reg/login.html?dy_ext_account=2
201,https://honto.jp,1,Google,accounts.google.com/signin/oauth?client_id=791063737195-4q8v5rbv5oi45br41sh4j7093ht81ru6.apps.googleusercontent.com&as=InneKJrLzo1UGLAY2cRxbw&destination=https://honto.jp&approval_state=!ChQxOHdwMUp2Z0xEYkd3bjZwRTVZTxIfWTVxQ1lNSThWUm9ka013TWpqbVNUV1ZpQjB6VlpCWQ%E2%88%99ANKMe1QAAAAAW7sAy7rX22tCLdwBxAFbUMiBntJwCM-a&oauthgdpr=1&xsrfsig=AHgIfE9k2pRZScmWggPik_Lhrbs1zdnpKg,https://honto.jp/reg/login.html?dy_ext_account=3
202,https://newatlas.com,1,Facebook,www.facebook.com/v2.5/dialog/oauth?scope=email&state=CtfaMGfgbcml&redirect_uri=https%3A%2F%2Fsecure.newatlas.com%2Faccounts%2Ffacebook%2Flogin%2Fcallback%2F&response_type=code&client_id=38456013908,https://secure.newatlas.com/accounts/facebook/login/?next=%2Faccount%2Fupdate%2F
203,https://cgtrader.com,1,Google,accounts.google.com/signin/oauth?client_id=41826574703.apps.googleusercontent.com&as=Hi9sdSLQS1uqJCm965JPQw&destination=https://www.cgtrader.com&approval_state=!ChRqS1BJTFEtRlpONmpNa2lJbnAxVRIfbzlObGJJcjRlUlFmSU5vbEVpbVNxcUcxSmZIVlpCWQ%E2%88%99ANKMe1QAAAAAW7sDcBxiYZIWE-d2R5n5nNhXCgBiYJr1&oauthgdpr=1&xsrfsig=AHgIfE-WSWt_bZnEHbD1dbl3Zwb-LFfh8w,https://cgtrader.com/users/auth/google_oauth2
204,https://gusto.com,1,Google,accounts.google.com/signin/oauth?client_id=416608718644-0p2f63469gheljgnojejgcd74hhmbaip.apps.googleusercontent.com&as=tyFiMLoN_gDgv02DNsRY7g&destination=https://app.gusto.com&approval_state=!ChR0Zi1QUFA0amY0aTRtNFlOVGZYdRIfMDYtaS1LdTZzQ1FkSU5vbEVpbVNxcUdWY1NIV1pCWQ%E2%88%99ANKMe1QAAAAAW7sENvC_cdaewkDc2ckRwIS6N92U0IQ-&oauthgdpr=1&xsrfsig=AHgIfE-KU6K5-liKwQ2nptfV22Rsoe33yQ,https://app.gusto.com/user/auth/google_oauth2?homepage_signup=true
205,https://cjdby.net,1,Tecent QQ,graph.qq.com/oauth2.0/show?which=Login&display=pc&response_type=code&client_id=10019441&redirect_uri=http%3A%2F%2Flt.cjdby.net%2Fconnect.php%3Fmod%3Dlogin%26op%3Dcallback%26referer%3Dindex.php&state=fa9ee03fc45989b8632b4d37a778f106&scope=get_user_info%2Cadd_share%2Cadd_t%2Cadd_pic_t%2Cget_repost_list,http://lt.cjdby.net/connect.php?mod=login&op=init&referer=index.php&statfrom=login_simple
206,https://shazoo.ru,1,Facebook,www.facebook.com/v2.7/dialog/oauth?state=GqzxEWKlGz1Qpt1PqpKDFdsOYFHhPpfI&scope=public_profile%2Cemail&response_type=code&approval_prompt=auto&client_id=190270041020735&redirect_uri=https%3A%2F%2Fshazoo.ru%2Faccount%2Foauth2%2Ffacebook,https://shazoo.ru/account/oauth2/facebook
207,https://shazoo.ru,1,Google,accounts.google.com/signin/oauth?hd=https://shazoo.ru&client_id=153701450999-ttrgadsnafa1q8gi4p8nnqp49nl1kemp.apps.googleusercontent.com&as=s4iylnlv-70_G4ZGqAv-OA&destination=https://shazoo.ru&approval_state=!ChR5X0tjakdUSWNZcEtweDhIUEJCURIfbzdIUk9LQXVZZk1ja013TWpqbVNUV1ZTRGN6WFpCWQ%E2%88%99ANKMe1QAAAAAW7sLCeRnYcYeeDkBv3a_9jDKIKe7W_Zn&oauthgdpr=1&xsrfsig=AHgIfE-S4QJD_rC5d9p3O9EGQgyQrXNWTg,https://shazoo.ru/account/oauth2/google
208,https://shazoo.ru,1,Vk,oauth.vk.com/authorize?state=n6szaqw8AYgkKiBPhIXCUEtOeto4W72c&scope=email&response_type=code&approval_prompt=auto&client_id=5677682&redirect_uri=https%3A%2F%2Fshazoo.ru%2Faccount%2Foauth2%2Fvk,https://shazoo.ru/account/oauth2/vk
209,https://trakt.tv,1,Google,accounts.google.com/signin/oauth?client_id=251026498157.apps.googleusercontent.com&as=rdlyBxbZQktXVfCkeE-QMA&destination=https://trakt.tv&approval_state=!ChRrckEwOThYN1p3MFlGOVlWV3llVhIfTV9aSVk2NVFhQVljSU5vbEVpbVNxcUdGd3BEWVpCWQ%E2%88%99ANKMe1QAAAAAW7sOLwx5YjOlzWMUy3_e5tlQjlCI0ujc&oauthgdpr=1&xsrfsig=AHgIfE9TVvhSx-px6uhvOV1T-tRAkXpkwQ,https://trakt.tv/auth/auth/google_oauth2
210,https://tomtop.com,1,Facebook,www.facebook.com/v2.8/dialog/oauth?client_id=284737934897635&redirect_uri=http://www.tomtop.com/ttfb&response_type=code&scope=email,https://www.facebook.com/v2.8/dialog/oauth?client_id=284737934897635&redirect_uri=http://www.tomtop.com/ttfb&response_type=code&scope=email
211,https://tomtop.com,1,Google,accounts.google.com/signin/oauth?client_id=1031779384204-umd79kdejl4q5sdul1hjs32c93437jop.apps.googleusercontent.com&as=ksyQcnOzv9WqKZ8YgaQKyw&destination=http://www.tomtop.com&approval_state=!ChRUMmlQVzRUUVozdzctTXZ5aGZsdhIfZzdLMGdJbmlsNG9ia013TWpqbVNUV1hTQWlmWlpCWQ%E2%88%99ANKMe1QAAAAAW7sQlsBamohflOePRU4xy11a8rhX04zE&oauthgdpr=1&xsrfsig=AHgIfE8j4Q2cj-YGdhONSe50m8XnRrh-fw,https://accounts.google.com/o/oauth2/auth?client_id=1031779384204-umd79kdejl4q5sdul1hjs32c93437jop.apps.googleusercontent.com&redirect_uri=http://www.tomtop.com/ttgoogle&response_type=code&state=state&scope=https://www.googleapis.com/auth/plus.login email
212,https://tomtop.com,1,Twitter,api.twitter.com/oauth/authenticate?oauth_token=Pwq8LAAAAAAAvxLiAAABZk2Sf5s,https://www.tomtop.com/ttlogintw
213,https://tomtop.com,1,Vk,oauth.vk.com/authorize?client_id=5520583?display=5520583&redirect_uri=http://www.tomtop.com/vk&response_type=code&state=state&scope=email&v=5.74,https://oauth.vk.com/authorize?client_id=5520583?display=5520583&redirect_uri=http://www.tomtop.com/vk&response_type=code&state=state&scope=email&v=5.74
214,https://kinonix.net,1,Vk,oauth.vk.com/authorize?client_id=4701769&redirect_uri=https%3A%2F%2Fkinonix.net%2Findex.php%3Fdo%3Dauth-social%26provider%3Dvk&scope=offline%2Cwall%2Cemail&state=7d2d246676568cf52b811ede8bcea93b&response_type=code,https://oauth.vk.com/authorize?client_id=4701769&redirect_uri=https%3A%2F%2Fkinonix.net%2Findex.php%3Fdo%3Dauth-social%26provider%3Dvk&scope=offline%2Cwall%2Cemail&state=7d2d246676568cf52b811ede8bcea93b&response_type=code
215,https://kinonix.net,1,mail.ru,connect.mail.ru/oauth/authorize?client_id=728524&redirect_uri=https%3A%2F%2Fkinonix.net%2Findex.php%3Fdo%3Dauth-social%26provider%3Dmailru&state=7d2d246676568cf52b811ede8bcea93b&response_type=code,https://connect.mail.ru/oauth/authorize?client_id=728524&redirect_uri=https%3A%2F%2Fkinonix.net%2Findex.php%3Fdo%3Dauth-social%26provider%3Dmailru&state=7d2d246676568cf52b811ede8bcea93b&response_type=code
216,https://aol.co.uk,1,AOL,api.login.aol.com/oauth2/request_auth?client_id=dj0yJmk9bjJVM2RKSTVHYUZPJmQ9WVdrOVRYQm9lbFJ5TjJrbWNHbzlNQS0tJnM9Y29uc3VtZXJzZWNyZXQmeD0wNA--&response_type=code&scope=guce-w&prompt=none&redirect_uri=https%3A%2F%2Fguce.aol.co.uk%2Fconsent%3FtrapType%3Djs&state=ZG9uZVVybD1odHRwczovL3d3dy5hb2wuY28udWsvP2d1Y2NvdW50ZXI9MXxnY3J1bWI9MUZ6VUZKbz18bGFuZz1lbi1HQnxicmFuZFR5cGU9ZXV8aW5saW5lPXRydWV8anNWZXJzaW9uPTEuMC42fGV4cGVyaW1lbnQ9bnVsbA==,https://aol.co.uk
217,https://aol.co.uk,1,AOL,api.login.aol.com/oauth2/request_auth?state=WyJOSnVPam5UenZ1cm1XRTBoeWVfWXNsSlQybDFzQzJqdC1kWUp3NkRzZEtFIix7InJlZGlyZWN0X3VyaSI6Imh0dHBzOlwvXC93d3cuYW9sLmNvLnVrIiwiYWxsb3dlZF9xdWVyeV9wYXJhbXMiOnsiaW50bCI6bnVsbCwibGFuZyI6bnVsbCwic3JjIjpudWxsfSwianRpIjoiRUVzVjRXNktRcExzWWExU2Z1SjV3S3NHbWxHR2c2TjEifSwxNTM4OTAxMTQyLCJCTE12NThVZkJCOGIzZ05KTXgxcjNNR05CNHo5NHByaFU4eF9iQjg2cnlvIl0&nonce=EEsV4W6KQpLsYa1SfuJ5wKsGmlGGg6N1&response_type=code&approval_prompt=auto&client_id=dj0yJmk9WkpGOUg1RHZ0SUpVJmQ9WVdrOU1uWnphM1JKTXpBbWNHbzlNQS0tJnM9Y29uc3VtZXJzZWNyZXQmeD1kNA--&redirect_uri=https%3A%2F%2Fwww.aol.co.uk%2Fcallback,https://www.aol.co.uk/login?done=https%3A%2F%2Fwww.aol.co.uk%2F&lang=en-GB
218,https://juzimi.com,1,Sina Weibo,api.weibo.com/oauth2/authorize?client_id=1306995548&redirect_uri=https%3A%2F%2Fwww.juzimi.com%2Fsina_open%2Ft_login&response_type=code,https://juzimi.com/weibo/redirect?token=login
219,https://juzimi.com,1,Tecent QQ,"graph.qq.com/oauth2.0/show?which=Login&display=pc&response_type=code&client_id=100248417&redirect_uri=https%3A%2F%2Fwww.juzimi.com%2Fqq%2Fcallback&state=83c9764f40c9d79447adeb7632616363&scope=get_user_info,add_topic,add_one_blog,add_album,upload_pic,list_album,add_share,do_like,get_idolist,qplus_add_feeds,qplus_add_push_connect",https://juzimi.com/qq/login
220,https://forumcommunity.net,1,Google,accounts.google.com/signin/oauth?client_id=906484691177-uu53prodlfd6p743lrvbpmfm4ip5o0j4.apps.googleusercontent.com&as=eOuOqnCcg4zWW0InnxDgXA&destination=https://www.forumcommunity.net&approval_state=!ChRSYmhQRzZXZlQ3MkZuR21zSlNjYRIfdzl2am1rcWNDX0FUSU5vbEVpbVNxcUZGbEdYYlpCWQ%E2%88%99ANKMe1QAAAAAW7sZyF3T5nibNb-XiaipxrfoenEH2_qq&oauthgdpr=1&xsrfsig=AHgIfE9fWGPSeLdD4K5DjE0gVzqpMBJC1g,https://accounts.google.com/o/oauth2/auth?response_type=code&redirect_uri=https%3A%2F%2Fwww.forumcommunity.net%2Foauth.php%3Fgoo&client_id=906484691177-uu53prodlfd6p743lrvbpmfm4ip5o0j4.apps.googleusercontent.com&scope=profile+email&state=mfDMJhuhlZnKbZqeV5ST06TPzJrOrZ0mIaCVZptqncomlark4uGZzNfm3F9L36Gj3aeh2WuSnNLfmQ%3D%3D&approval_prompt=force
221,https://dexonline.ro,1,Google,accounts.google.com/signin/oauth?client_id=716027780324-d7o3da8n52qk6le3h8oo2q3mqd6ojath.apps.googleusercontent.com&as=Wpw8PJV9pGPMjBwg6v-w0Q&destination=https://dexonline.ro&approval_state=!ChRwZG5lbXVaT08yRHZPdFFSeTFJNhIfdzg5VXdjczZCVThWSU5vbEVpbVNxcUZWc2FYY1pCWQ%E2%88%99ANKMe1QAAAAAW7se54m-qLwDzrFI7sONx_uLrx8_FD_5&oauthgdpr=1&xsrfsig=AHgIfE976w5nWhpBOdo1TBikngydMR9nIg,https://dexonline.ro/auth/login?openid=google
222,https://minne.com,1,Facebook,www.facebook.com/v2.10/dialog/oauth?client_id=299205706823240&redirect_uri=https%3A%2F%2Fminne.com%2Fusers%2Fauth%2Ffacebook%2Fcallback&response_type=code&scope=email&state=042993196d1b92ced660f059482632262ba09d6617400b4f,https://minne.com/users/auth/facebook?signin_return_to=%2F
223,https://next-episode.net,1,Facebook,www.facebook.com/v3.1/dialog/oauth?client_id=341455682639456&redirect_uri=https://next-episode.net/fblogin.php&auth_type=rerequest&scope=email,https://www.facebook.com/v3.1/dialog/oauth?client_id=341455682639456&redirect_uri=https://next-episode.net/fblogin.php&auth_type=rerequest&scope=email
224,https://next-episode.net,1,Google,accounts.google.com/signin/oauth?client_id=688543861349-fb8nm1c9pc5oqgd28j4i57n0hmue60ot.apps.googleusercontent.com&as=nmlCcczl4B5avIlT9LLz4Q&destination=https://next-episode.net&approval_state=!ChRYdEpDY21ueXlRdTd5UjBJMzR2WhIfNDNUTFhnUGt1NVVSSU5vbEVpbVNxcUdWYnNfY1pCWQ%E2%88%99ANKMe1QAAAAAW7sfkv3PUGrmb_gfww2Lsvr5ctMoVksA&oauthgdpr=1&xsrfsig=AHgIfE9p8Molw2FYZxzpDTz0pfSqs2vRtA,https://accounts.google.com/o/oauth2/auth?response_type=code&access_type=offline&scope=https://www.googleapis.com/auth/userinfo.profile%20https://www.googleapis.com/auth/userinfo.email&redirect_uri=https://next-episode.net/googlelogin&client_id=688543861349-fb8nm1c9pc5oqgd28j4i57n0hmue60ot.apps.googleusercontent.com&state=58a8fc4367a04e13a8f5c44711cf4bea
225,https://eva.ru,1,Vk,"oauth.vk.com/authorize?display=popup&client_id=2393078&scope=status,email,photos,wall&response_type=code&redirect_uri=https%3A%2F%2Feva.ru%2Fvk%2Flogin.htm%3FsuccessRedirect%3D%3Aprofile-start","https://oauth.vk.com/authorize?display=popup&client_id=2393078&scope=status,email,photos,wall&response_type=code&redirect_uri=https%3A%2F%2Feva.ru%2Fvk%2Flogin.htm%3FsuccessRedirect%3D%3Aprofile-start"
226,https://gq.com.tw,1,Google,accounts.google.com/signin/oauth?client_id=232510994631.apps.googleusercontent.com&as=3UwEezyUEvL4hSWOOP48Og&destination=https://www.gq.com.tw&approval_state=!ChRwNm1PMUJ4WDEzWTJNdTJ6QWlGTxIfSTMzd3RJa04tUTRkSU5vbEVpbVNxcUdsbDRQZVpCWQ%E2%88%99ANKMe1QAAAAAW7smjN2DNFcJcHU2s6DvWuAvvHoOAERT&oauthgdpr=1&xsrfsig=AHgIfE--d2MQavU9iDMACf3V_dX-dNbSTg,https://gq.com.tw/facebook/gp_redirect.asp?url=/club/gp_login.asp
227,https://mirpozitiva.ru,1,Vk,oauth.vk.com/authorize?client_id=5094004&redirect_uri=https%3A%2F%2Fmirpozitiva.ru%2Findex.php%3Fdo%3Dauth-social%26provider%3Dvk&scope=offline%2Cemail&state=b57acb2d96032966a413aef888dc58c1&response_type=code&v=5.73,https://oauth.vk.com/authorize?client_id=5094004&redirect_uri=https%3A%2F%2Fmirpozitiva.ru%2Findex.php%3Fdo%3Dauth-social%26provider%3Dvk&scope=offline%2Cemail&state=b57acb2d96032966a413aef888dc58c1&response_type=code&v=5.73
228,https://mirpozitiva.ru,1,Vk,oauth.vk.com/authorize?client_id=5094004&redirect_uri=https%3A%2F%2Fmirpozitiva.ru%2Findex.php%3Fdo%3Dauth-social%26provider%3Dvk&scope=offline%2Cemail&state=f61be436717aae1c801cf7db92a7a8ef&response_type=code&v=5.73,https://oauth.vk.com/authorize?client_id=5094004&redirect_uri=https%3A%2F%2Fmirpozitiva.ru%2Findex.php%3Fdo%3Dauth-social%26provider%3Dvk&scope=offline%2Cemail&state=f61be436717aae1c801cf7db92a7a8ef&response_type=code&v=5.73
229,https://office.com,1,Microsoft,login.microsoftonline.com/common/oauth2/authorize?client_id=4345a7b9-9a63-4910-a426-35363201d503&response_mode=form_post&response_type=code+id_token&scope=openid+profile&state=OpenIdConnect.AuthenticationProperties%3d99BmIDgfDEOPgJsJxN7V2Z6OyfdbIxchRRSzHAfyo8DIYBuer8eGvs5U9jb6piR-u0XnRBH44dJGJEb3lxqj17mcx8bvIEpKwJutry8A2XiUl6Q2z_d1qnjCiYBDwGji&nonce=636744161251934418.MjkzZmJiNTYtMjk3Yi00OWZmLWI2YjYtM2YzNmM1ODdjMzQ3OTVlZGZiOWMtNTFmMi00NmYwLWFhODEtOWVlNjhlYjdhNzdl&redirect_uri=https%3a%2f%2fwww.office.com%2f&ui_locales=en-US&mkt=en-US,https://www.office.com/login?es=Click&ru=%2F
